2026-09-20T12:46:12Z	swarm-cx-worker3	row911-r3	aborted	/home/mboyle/swarm-codex-briefs/ROW911-20260920T1214Z.md
2026-09-20T12:46:12Z	swarm-agy-worker8	row853-r2	done	/home/mboyle/swarm-codex-briefs/ROW853-20260920T1214Z.md
2026-09-20T12:46:12Z	swarm-agy-worker10	row931-r2	done	/home/mboyle/swarm-codex-briefs/ROW931-20260920T1214Z.md
2026-09-20T12:46:12Z	swarm-agy-worker7	row847-r2	aborted	/home/mboyle/swarm-codex-briefs/ROW847-20260920T1214Z.md
2026-09-20T13:06:12Z	swarm-cx-worker2	row867-r2	nudged1	/home/mboyle/swarm-codex-briefs/ROW867-20260920T1214Z.md
2026-09-20T13:06:43Z	PM	row864-r2	aborted	O1017 retired under O982c
2026-09-20T13:26:08Z	swarm-cx-worker2	row867-r2	nudged2	/home/mboyle/swarm-codex-briefs/ROW867-20260920T1214Z.md
2026-09-20T13:46:01Z	swarm-agy-worker2	row844-r3	done	/home/mboyle/swarm-codex-briefs/ROW844-20260920T1214Z.md
2026-09-20T13:46:08Z	swarm-cx-worker2	row867-r2	nudged3	/home/mboyle/swarm-codex-briefs/ROW867-20260920T1214Z.md
2026-09-20T13:46:08Z	swarm-agy-worker1	row824-r3	done	/home/mboyle/swarm-codex-briefs/ROW824-20260920T1214Z.md
2026-09-20T13:46:26Z	swarm-worker-OP-A	row953	dispatched	/home/mboyle/swarm-codex-briefs/ROW953-20260920T134256Z.md
2026-09-20T13:46:34Z	swarm-worker-OP-A	row954	dispatched	/home/mboyle/swarm-codex-briefs/ROW954-20260920T134256Z.md
2026-09-20T13:46:43Z	swarm-worker-OP-A	row955	dispatched	/home/mboyle/swarm-codex-briefs/ROW955-20260920T134256Z.md
2026-09-20T13:46:51Z	swarm-worker-OP-A	row956	dispatched	/home/mboyle/swarm-codex-briefs/ROW956-20260920T134256Z.md
2026-09-20T13:46:59Z	swarm-worker-OP-A	row957	dispatched	/home/mboyle/swarm-codex-briefs/ROW957-20260920T134256Z.md
2026-09-20T13:47:07Z	swarm-worker-OP-A	row958	dispatched	/home/mboyle/swarm-codex-briefs/ROW958-20260920T134256Z.md
2026-09-20T13:47:16Z	swarm-worker-OP-A	row959	dispatched	/home/mboyle/swarm-codex-briefs/ROW959-20260920T134256Z.md
2026-09-20T13:47:24Z	swarm-worker-OP-A	row960	dispatched	/home/mboyle/swarm-codex-briefs/ROW960-20260920T134256Z.md
2026-09-20T13:56:01Z	swarm-agy-worker9	row858-r2	done	/home/mboyle/swarm-codex-briefs/ROW858-20260920T1214Z.md
2026-09-20T13:56:01Z	swarm-cx-worker3	row911-r3	done	/home/mboyle/swarm-codex-briefs/ROW911-20260920T1214Z.md
2026-09-20T13:56:01Z	swarm-agy-worker7	row847-r2	done	/home/mboyle/swarm-codex-briefs/ROW847-20260920T1214Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row960	done	/home/mboyle/swarm-codex-briefs/ROW960-20260920T134256Z.md
2026-09-20T14:06:02Z	swarm-cx-worker2	row867-r2	done	/home/mboyle/swarm-codex-briefs/ROW867-20260920T1214Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row958	done	/home/mboyle/swarm-codex-briefs/ROW958-20260920T134256Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row959	done	/home/mboyle/swarm-codex-briefs/ROW959-20260920T134256Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row956	done	/home/mboyle/swarm-codex-briefs/ROW956-20260920T134256Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row957	done	/home/mboyle/swarm-codex-briefs/ROW957-20260920T134256Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row954	done	/home/mboyle/swarm-codex-briefs/ROW954-20260920T134256Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row955	done	/home/mboyle/swarm-codex-briefs/ROW955-20260920T134256Z.md
2026-09-20T14:06:02Z	swarm-worker-OP-A	row953	done	/home/mboyle/swarm-codex-briefs/ROW953-20260920T134256Z.md
2026-09-20T14:37:12Z	swarm-agy-teamlead1	row825-r3-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row825-r3-local.md
2026-09-20T14:37:20Z	swarm-agy-teamlead1	row827-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row827-local-fx1-local.md
2026-09-20T14:37:28Z	swarm-agy-teamlead1	row853-r2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row853-r2-local.md
2026-09-20T14:37:35Z	swarm-agy-teamlead1	row890-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row890-local-fx1-local.md
2026-09-20T14:37:41Z	swarm-agy-teamlead1	row894-r2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row894-r2-local.md
2026-09-20T14:37:49Z	swarm-agy-teamlead1	row897-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row897-local-fx1-local.md
2026-09-20T14:37:58Z	swarm-agy-teamlead1	row904-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row904-local-fx1-local.md
2026-09-20T14:38:04Z	swarm-agy-teamlead1	row915-r3-local-fx2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row915-r3-local-fx2-local.md
2026-09-20T14:38:10Z	swarm-agy-teamlead1	row916-r2-local-fx2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row916-r2-local-fx2-local.md
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row825-r3-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row827-local-fx1-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row853-r2-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row890-local-fx1-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row894-r2-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row897-local-fx1-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row904-local-fx1-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row915-r3-local-fx2-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:38:29Z	swarm-agy-teamlead1	row916-r2-local-fx2-local-rb9	aborted	O1025 RB9 killed by operator
2026-09-20T14:41:18Z	swarm-agy-teamlead1	row825-r3-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row825-r3-local.md
2026-09-20T14:41:24Z	swarm-agy-teamlead1	row827-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row827-local-fx1-local.md
2026-09-20T14:41:31Z	swarm-agy-teamlead1	row853-r2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row853-r2-local.md
2026-09-20T14:41:37Z	swarm-agy-teamlead1	row890-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row890-local-fx1-local.md
2026-09-20T14:41:43Z	swarm-agy-teamlead1	row894-r2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row894-r2-local.md
2026-09-20T14:41:49Z	swarm-agy-teamlead1	row897-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row897-local-fx1-local.md
2026-09-20T14:41:55Z	swarm-agy-teamlead1	row904-local-fx1-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row904-local-fx1-local.md
2026-09-20T14:42:02Z	swarm-agy-teamlead1	row915-r3-local-fx2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row915-r3-local-fx2-local.md
2026-09-20T14:42:08Z	swarm-agy-teamlead1	row916-r2-local-fx2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row916-r2-local-fx2-local.md
2026-09-20T14:42:15Z	swarm-agy-teamlead1	roww4-cdn403d-cx-b-rb4-local-fx2-local-rb9	dispatched	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-roww4-cdn403d-cx-b-rb4-local-fx2-local.md
2026-09-20T15:06:02Z	swarm-agy-teamlead1	roww4-cdn403d-cx-b-rb4-local-fx2-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-roww4-cdn403d-cx-b-rb4-local-fx2-local.md
2026-09-20T15:06:02Z	swarm-agy-teamlead1	row915-r3-local-fx2-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row915-r3-local-fx2-local.md
2026-09-20T15:06:03Z	swarm-agy-teamlead1	row916-r2-local-fx2-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row916-r2-local-fx2-local.md
2026-09-20T15:06:03Z	swarm-agy-teamlead1	row853-r2-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row853-r2-local.md
2026-09-20T15:06:03Z	swarm-agy-teamlead1	row897-local-fx1-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row897-local-fx1-local.md
2026-09-20T15:06:04Z	swarm-agy-teamlead1	row827-local-fx1-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row827-local-fx1-local.md
2026-09-20T15:06:04Z	swarm-agy-teamlead1	row894-r2-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row894-r2-local.md
2026-09-20T15:06:04Z	swarm-agy-teamlead1	row825-r3-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row825-r3-local.md
2026-09-20T15:06:04Z	swarm-agy-teamlead1	row890-local-fx1-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row890-local-fx1-local.md
2026-09-20T15:06:05Z	swarm-agy-teamlead1	row904-local-fx1-local-rb9	aborted	${SWARM_PERSIST_DIR}/harness-work/REBASE/REBASE-row904-local-fx1-local.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row825-r3-local-rb9	done	harness-work/REBASE/REBASE-row825-r3-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row827-local-fx1-local-rb9	done	harness-work/REBASE/REBASE-row827-local-fx1-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row853-r2-local-rb9	done	harness-work/REBASE/REBASE-row853-r2-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row890-local-fx1-local-rb9	done	harness-work/REBASE/REBASE-row890-local-fx1-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row894-r2-local-rb9	done	harness-work/REBASE/REBASE-row894-r2-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row897-local-fx1-local-rb9	done	harness-work/REBASE/REBASE-row897-local-fx1-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row904-local-fx1-local-rb9	done	harness-work/REBASE/REBASE-row904-local-fx1-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row915-r3-local-fx2-local-rb9	done	harness-work/REBASE/REBASE-row915-r3-local-fx2-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	row916-r2-local-fx2-local-rb9	done	harness-work/REBASE/REBASE-row916-r2-local-fx2-local-rb9.md
2026-09-20T15:56:59Z	swarm-agy-teamlead1	roww4-cdn403d-cx-b-rb4-local-fx2-local-rb9	done	harness-work/REBASE/REBASE-roww4-cdn403d-cx-b-rb4-local-fx2-local-rb9.md
2026-09-20T15:57:09Z	swarm-agy-worker1	reconcile-120-127	dispatched	/home/mboyle/swarm-codex-briefs/RECONCILE-120-127-O1029-20260920T151327Z.md
2026-09-20T15:57:17Z	swarm-agy-worker10	row865b	dispatched	/home/mboyle/swarm-codex-briefs/ROW865b-20260920T120642Z.md
2026-09-20T15:57:24Z	swarm-agy-worker2	main-parity-SWARM_REQUIRE_FULL_LENGTH	dispatched	/home/mboyle/swarm-codex-briefs/HB-main-parity-SWARM_REQUIRE_FULL_LENGTH-20260920T155126Z.md
2026-09-20T15:57:32Z	swarm-agy-worker3	main-inv-tags-stale	dispatched	/home/mboyle/swarm-codex-briefs/HB-main-inv-tags-stale-20260920T155126Z.md
2026-09-20T15:57:40Z	swarm-agy-worker5	row371-main-red	dispatched	/home/mboyle/swarm-codex-briefs/HB-row371-main-red-20260920T155126Z.md
2026-09-20T15:57:48Z	swarm-agy-worker6	census-exact-count-pins	dispatched	/home/mboyle/swarm-codex-briefs/HB-census-exact-count-pins-20260920T155126Z.md
2026-09-20T16:16:01Z	swarm-agy-worker1	reconcile-120-127	done	/home/mboyle/swarm-codex-briefs/RECONCILE-120-127-O1029-20260920T151327Z.md
2026-09-20T16:16:02Z	swarm-agy-worker5	row371-main-red	done	/home/mboyle/swarm-codex-briefs/HB-row371-main-red-20260920T155126Z.md
2026-09-20T16:16:02Z	swarm-agy-worker6	census-exact-count-pins	done	/home/mboyle/swarm-codex-briefs/HB-census-exact-count-pins-20260920T155126Z.md
2026-09-20T16:16:02Z	swarm-agy-worker2	main-parity-SWARM_REQUIRE_FULL_LENGTH	done	/home/mboyle/swarm-codex-briefs/HB-main-parity-SWARM_REQUIRE_FULL_LENGTH-20260920T155126Z.md
2026-09-20T16:16:02Z	swarm-agy-worker3	main-inv-tags-stale	aborted	/home/mboyle/swarm-codex-briefs/HB-main-inv-tags-stale-20260920T155126Z.md
2026-09-20T16:16:02Z	swarm-agy-worker10	row865b	done	/home/mboyle/swarm-codex-briefs/ROW865b-20260920T120642Z.md
2026-09-20T16:18:09Z	swarm-agy-worker1	prep-double-run-self-mutation	dispatched	/home/mboyle/swarm-codex-briefs/HB-prep-double-run-self-mutation-20260920T155126Z.md
2026-09-20T16:18:17Z	swarm-agy-worker10	register-status-amend-tool	dispatched	/home/mboyle/swarm-codex-briefs/HB-register-status-amend-tool-20260920T155126Z.md
2026-09-20T16:18:25Z	swarm-agy-worker2	register-cut-lane	dispatched	/home/mboyle/swarm-codex-briefs/HB-register-cut-lane-20260920T155126Z.md
2026-09-20T16:18:35Z	swarm-agy-worker5	worker-band-residue-classifier	dispatched	/home/mboyle/swarm-codex-briefs/HB-worker-band-residue-classifier-20260920T155126Z.md
2026-09-20T16:18:45Z	swarm-agy-worker6	row832-r2	dispatched	/home/mboyle/swarm-codex-briefs/ROW832-20260920T1600Z.md
2026-09-20T16:18:53Z	swarm-agy-worker7	row838-r2	dispatched	/home/mboyle/swarm-codex-briefs/ROW838-20260920T1600Z.md
2026-09-20T16:36:01Z	swarm-agy-worker4	row865-r2	done	/home/mboyle/swarm-codex-briefs/ROW865-20260920T1214Z.md
2026-09-20T16:36:01Z	swarm-agy-worker5	worker-band-residue-classifier	aborted	/home/mboyle/swarm-codex-briefs/HB-worker-band-residue-classifier-20260920T155126Z.md
2026-09-20T16:36:01Z	swarm-agy-worker6	row832-r2	done	/home/mboyle/swarm-codex-briefs/ROW832-20260920T1600Z.md
2026-09-20T16:36:01Z	swarm-agy-worker7	row838-r2	done	/home/mboyle/swarm-codex-briefs/ROW838-20260920T1600Z.md
2026-09-20T16:36:01Z	swarm-agy-worker10	register-status-amend-tool	done	/home/mboyle/swarm-codex-briefs/HB-register-status-amend-tool-20260920T155126Z.md
2026-09-20T16:36:02Z	swarm-agy-worker2	register-cut-lane	aborted	/home/mboyle/swarm-codex-briefs/HB-register-cut-lane-20260920T155126Z.md
2026-09-20T16:36:02Z	swarm-agy-worker1	prep-double-run-self-mutation	done	/home/mboyle/swarm-codex-briefs/HB-prep-double-run-self-mutation-20260920T155126Z.md
2026-09-20T16:39:09Z	swarm-agy-worker1	row855-r2	dispatched	/home/mboyle/swarm-codex-briefs/ROW855-20260920T1600Z.md
2026-09-20T16:39:20Z	swarm-agy-worker10	row893-r2	dispatched	/home/mboyle/swarm-codex-briefs/ROW893-20260920T1600Z.md
2026-09-20T16:56:01Z	swarm-agy-worker1	row855-r2	done	/home/mboyle/swarm-codex-briefs/ROW855-20260920T1600Z.md
2026-09-20T16:56:01Z	swarm-agy-worker10	row893-r2	done	/home/mboyle/swarm-codex-briefs/ROW893-20260920T1600Z.md
2026-09-20T17:06:09Z	swarm-agy-worker1	row864-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row864-20260920T1705Z.md
2026-09-20T17:06:17Z	swarm-agy-worker10	row828-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row828-20260920T1705Z.md
2026-09-20T17:06:17Z	swarm-agy-worker2	register-cut-lane	done	/home/mboyle/swarm-codex-briefs/HB-register-cut-lane-20260920T155126Z.md
2026-09-20T17:06:25Z	swarm-agy-worker2	row885-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row885-20260920T1705Z.md
2026-09-20T17:06:25Z	swarm-agy-worker3	main-inv-tags-stale	done	/home/mboyle/swarm-codex-briefs/HB-main-inv-tags-stale-20260920T155126Z.md
2026-09-20T17:06:33Z	swarm-agy-worker3	row903-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row903-20260920T1705Z.md
2026-09-20T17:06:41Z	swarm-agy-worker4	row849-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row849-20260920T1705Z.md
2026-09-20T17:06:41Z	swarm-agy-worker5	worker-band-residue-classifier	done	/home/mboyle/swarm-codex-briefs/HB-worker-band-residue-classifier-20260920T155126Z.md
2026-09-20T17:06:49Z	swarm-agy-worker5	row878-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row878-20260920T1705Z.md
2026-09-20T17:09:09Z	swarm-agy-worker6	row845-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row845-20260920T1705Z.md
2026-09-20T17:09:20Z	swarm-agy-worker7	row863-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row863-20260920T1705Z.md
2026-09-20T17:09:28Z	swarm-agy-worker8	row871-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row871-20260920T1705Z.md
2026-09-20T17:09:38Z	swarm-agy-worker9	row935-fx3	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row935-20260920T1705Z.md
2026-09-20T17:16:19Z	swarm-agy-worker1	row864-fx3	aborted	O1017 already CLOSED-BY-HARNESS @1591 (PM abort)
2026-09-20T17:20:28Z	swarm-agy-worker10	row828-fx3	aborted	row828 landed train19 v3.66.1594 (PM abort, duplicate)
2026-09-20T17:26:00Z	swarm-agy-worker7	row863-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row863-20260920T1705Z.md
2026-09-20T17:26:00Z	swarm-agy-worker3	row903-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row903-20260920T1705Z.md
2026-09-20T17:26:00Z	swarm-agy-worker2	row885-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row885-20260920T1705Z.md
2026-09-20T17:26:00Z	swarm-agy-worker5	row878-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row878-20260920T1705Z.md
2026-09-20T17:26:00Z	swarm-agy-worker8	row871-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row871-20260920T1705Z.md
2026-09-20T17:26:00Z	swarm-agy-worker6	row845-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row845-20260920T1705Z.md
2026-09-20T17:26:00Z	swarm-agy-worker4	row849-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row849-20260920T1705Z.md
2026-09-20T17:26:01Z	swarm-agy-worker9	row935-fx3	aborted	/home/mboyle/swarm-codex-briefs/FIX-row935-20260920T1705Z.md
2026-09-20T17:33:12Z	swarm-agy-worker2	row885-fx3	aborted	row885 landed train20 v3.66.1595 (PM abort, duplicate)
2026-09-20T17:36:09Z	swarm-agy-worker1	row915-rb10	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row915-20260920T1733Z.md
2026-09-20T17:36:18Z	swarm-agy-worker10	roww4-cdn403d-rb10	dispatched	/home/mboyle/swarm-codex-briefs/FIX-roww4-cdn403d-20260920T1733Z.md
2026-09-20T17:39:09Z	swarm-agy-worker2	row834-rb10	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row834-20260920T1738Z.md
2026-09-20T17:39:16Z	swarm-agy-worker3	row934-rb10	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row934-20260920T1738Z.md
2026-09-20T17:56:01Z	swarm-agy-worker3	row934-rb10	done	/home/mboyle/swarm-codex-briefs/FIX-row934-20260920T1738Z.md
2026-09-20T17:56:01Z	swarm-agy-worker2	row834-rb10	done	/home/mboyle/swarm-codex-briefs/FIX-row834-20260920T1738Z.md
2026-09-20T17:56:01Z	swarm-agy-worker1	row915-rb10	done	/home/mboyle/swarm-codex-briefs/FIX-row915-20260920T1733Z.md
2026-09-20T17:56:01Z	swarm-agy-worker10	roww4-cdn403d-rb10	done	/home/mboyle/swarm-codex-briefs/FIX-roww4-cdn403d-20260920T1733Z.md
2026-09-20T18:09:11Z	swarm-agy-worker1	row847-rb10	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row847-20260920T1808Z.md
2026-09-20T18:26:02Z	swarm-agy-worker1	row847-rb10	done	/home/mboyle/swarm-codex-briefs/FIX-row847-20260920T1808Z.md
2026-09-20T18:26:02Z	swarm-agy-worker9	row935-fx3	done	/home/mboyle/swarm-codex-briefs/FIX-row935-20260920T1705Z.md
2026-09-20T18:39:08Z	swarm-agy-worker1	generated-artifacts-band-noise	dispatched	/home/mboyle/swarm-codex-briefs/HB-generated-artifacts-band-noise-20260920T183648Z.md
2026-09-20T18:39:18Z	swarm-worker-A1-A	precollect-guard-base-check	dispatched	/home/mboyle/swarm-codex-briefs/HB-precollect-guard-base-check-20260920T183648Z.md
2026-09-20T18:39:25Z	swarm-agy-worker10	assign-lens-codex-remote-root	dispatched	/home/mboyle/swarm-codex-briefs/HB-assign-lens-codex-remote-root-20260920T183648Z.md
2026-09-20T18:39:35Z	swarm-worker-A10-A	rebase-batch-ledger-done-writer	dispatched	/home/mboyle/swarm-codex-briefs/HB-rebase-batch-ledger-done-writer-20260920T183648Z.md
2026-09-20T18:39:43Z	swarm-agy-worker2	worker-band-ratchets	dispatched	/home/mboyle/swarm-codex-briefs/HB-worker-band-ratchets-20260920T183648Z.md
2026-09-20T18:39:53Z	swarm-worker-A11-A	lens-outside-review-warn	dispatched	/home/mboyle/swarm-codex-briefs/HB-lens-outside-review-warn-20260920T183648Z.md
2026-09-20T18:42:09Z	swarm-cx-worker-t1-1	underived-weekly-census	dispatched	/home/mboyle/swarm-codex-briefs/HB-underived-weekly-census-20260920T183648Z.md
2026-09-20T18:56:01Z	swarm-worker-A11-A	lens-outside-review-warn	done	/home/mboyle/swarm-codex-briefs/HB-lens-outside-review-warn-20260920T183648Z.md
2026-09-20T18:56:01Z	swarm-agy-worker1	generated-artifacts-band-noise	done	/home/mboyle/swarm-codex-briefs/HB-generated-artifacts-band-noise-20260920T183648Z.md
2026-09-20T18:56:11Z	swarm-worker-A10-A	rebase-batch-ledger-done-writer	resent	/home/mboyle/swarm-codex-briefs/HB-rebase-batch-ledger-done-writer-20260920T183648Z.md
2026-09-20T18:56:11Z	swarm-worker-A1-A	precollect-guard-base-check	done	/home/mboyle/swarm-codex-briefs/HB-precollect-guard-base-check-20260920T183648Z.md
2026-09-20T18:56:11Z	swarm-agy-worker10	assign-lens-codex-remote-root	aborted	/home/mboyle/swarm-codex-briefs/HB-assign-lens-codex-remote-root-20260920T183648Z.md
2026-09-20T18:56:11Z	swarm-agy-worker2	worker-band-ratchets	done	/home/mboyle/swarm-codex-briefs/HB-worker-band-ratchets-20260920T183648Z.md
2026-09-20T18:57:54Z	swarm-cx-worker-t1-1	underived-weekly-census	aborted	O1065 codex killed; re-queued
2026-09-20T19:00:11Z	swarm-agy-worker1	underived-weekly-census	dispatched	/home/mboyle/swarm-codex-briefs/HB-underived-weekly-census-20260920T183648Z.md
2026-09-20T19:00:11Z	swarm-agy-worker10	assign-lens-codex-remote-root	done	/home/mboyle/swarm-codex-briefs/HB-assign-lens-codex-remote-root-20260920T183648Z.md
2026-09-20T19:16:01Z	swarm-worker-A10-A	rebase-batch-ledger-done-writer	done	/home/mboyle/swarm-codex-briefs/HB-rebase-batch-ledger-done-writer-20260920T183648Z.md
2026-09-20T19:16:01Z	swarm-agy-worker1	underived-weekly-census	done	/home/mboyle/swarm-codex-briefs/HB-underived-weekly-census-20260920T183648Z.md
2026-09-20T19:21:01Z	swarm-cx-worker12	row896	done	/home/mboyle/swarm-codex-briefs/brief-row896.md
2026-09-20T19:21:01Z	swarm-cx-worker-swap	rd-b16-h1to300	done	${SWARM_PERSIST_DIR}/harness-work/RD-B16/BRIEF.md
2026-09-20T19:21:11Z	swarm-agy-worker1	row893-fx4	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row893-20260920T1918Z.md
2026-09-20T19:21:21Z	swarm-agy-worker10	row925-fx4	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row925-20260920T1918Z.md
2026-09-20T19:27:01Z	swarm-agy-worker10	row925-fx4	done	/home/mboyle/swarm-codex-briefs/FIX-row925-20260920T1918Z.md
2026-09-20T19:36:11Z	swarm-agy-worker10	row122-r2	dispatched	/home/mboyle/swarm-codex-briefs/ROW122-20260920T1934Z.md
2026-09-20T19:36:19Z	swarm-agy-worker2	row127-r2	dispatched	/home/mboyle/swarm-codex-briefs/ROW127-20260920T1934Z.md
2026-09-20T19:45:09Z	swarm-agy-worker3	row834-rb11	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row834-20260920T1942Z.md
2026-09-20T19:46:01Z	swarm-agy-worker1	row893-fx4	done	/home/mboyle/swarm-codex-briefs/FIX-row893-20260920T1918Z.md
2026-09-20T19:51:01Z	swarm-agy-worker3	row834-rb11	done	/home/mboyle/swarm-codex-briefs/FIX-row834-20260920T1942Z.md
2026-09-20T19:56:01Z	swarm-agy-worker10	row122-r2	done	/home/mboyle/swarm-codex-briefs/ROW122-20260920T1934Z.md
2026-09-20T19:56:01Z	swarm-agy-worker2	row127-r2	done	/home/mboyle/swarm-codex-briefs/ROW127-20260920T1934Z.md
2026-09-20T22:06:07Z	swarm-agy-worker1	row834-rb12	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row834-rb12-20260920T2204Z.md
2026-09-20T22:06:11Z	swarm-agy-worker1	row834-rb12	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row834-rb12-20260920T2204Z.md
2026-09-20T22:06:13Z	swarm-agy-worker10	row851-rb1	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row851-rb1-20260920T2204Z.md
2026-09-20T22:06:18Z	swarm-agy-worker2	row851-rb1	dispatched	/home/mboyle/swarm-codex-briefs/FIX-row851-rb1-20260920T2204Z.md
2026-09-20T22:07:08Z	swarm-agy-worker2	row851-rb1	aborted	duplicate dispatch (worker10 owns)
2026-09-20T22:07:08Z	swarm-agy-worker1	row834-rb12	aborted	duplicate ledger row (same seat, one build)
2026-09-20T22:15:01Z	swarm-agy-worker10	row851-rb1	done	/home/mboyle/swarm-codex-briefs/FIX-row851-rb1-20260920T2204Z.md
